pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
3 6.70616 5.369691 0.6538507 8.053812 0.3175201 0
3 17.98928 7.719556 0.6096514 27.99228 0 0
3 17.98922 7.719479 0.6096514 27.99216 0 0
3 29.19432 30.38846 0 27.99214 0 0
3 29.19439 30.38853 0 27.9922 0 0
3 29.19442 30.38854 0 27.99226 0 0
3 29.19439 30.38855 0 27.99226 0 0
3 35.81322 30.38852 0 40.79727 0.99 0
3 35.81327 30.38859 0 40.79738 0.99 0
3 29.19435 30.38852 0 27.9922 0 0
3 29.19421 30.38837 0 27.99207 0 0
3 35.99657 46.63784 0.99 27.99221 0 0
3 35.99659 46.63794 0.99 27.99217 0 0
3 36.17591 30.38845 0 41.49195 0.9572514 0
3 36.17585 30.38842 0 41.49197 0.9572514 0
3 36.18364 30.38852 0 41.50653 0.4822103 0
3 36.1836 30.38849 0 41.50651 0.4822103 0
3 36.13115 30.38859 0 41.4142 0.1867998 0
3 36.13111 30.38859 0 41.41418 0.1867998 0
3 36.03725 30.38861 0 41.24731 0.3566082 0
3 36.03723 30.38849 0 41.24733 0.3566082 0
3 29.19439 30.38851 0 27.99224 0 0
3 29.19424 30.38841 0 27.99212 0 0
3 35.5803 44.56821 0.5575964 27.9922 0 0
3 35.58024 44.56814 0.5575964 27.99216 0 0
3 32.90747 38.39213 0.4704467 27.99222 0 0
3 32.90738 38.39204 0.4704467 27.99217 0 0
3 29.19444 30.38859 0 27.99231 0 0
3 29.19439 30.38853 0 27.99223 0 0
3 29.19432 30.38851 0 27.99224 0 0
3 29.19448 30.3886 0 27.99231 0 0
3 29.19435 30.3885 0 27.99217 0 0
3 29.19435 30.38848 0 27.99221 0 0
3 20.84319 14.8246 0.9872178 27.99227 0 0
3 20.84308 14.82446 0.9872178 27.99216 0 0
3 19.89145 12.64448 0.1675177 27.9921 0 0
3 19.89147 12.64454 0.1675177 27.99215 0 0
3 20.0271 12.97143 0.391178 27.99227 0 0
3 20.02708 12.9714 0.391178 27.99221 0 0
3 20.04749 13.00756 0.2081218 27.99221 0 0
3 20.04746 13.00751 0.2081218 27.99212 0 0
3 19.72519 12.36295 0.3208666 27.99221 0 0
3 19.41181 30.38848 0 8.611898 0.7815774 0
3 19.41184 30.3885 0 8.611922 0.7815774 0
3 17.05659 18.54096 0.7692182 27.99225 0 0
3 17.05645 18.54095 0.7692182 27.99213 0 0
3 29.1943 30.38844 0 27.99217 0 0
3 29.19439 30.38853 0 27.99226 0 0
3 29.19439 30.38851 0 27.9922 0 0
3 29.19434 30.38848 0 27.99218 0 0
3 8.330648 14.95616 0.4804225 4.046995 0.8395157 0
3 8.330626 14.95612 0.4804225 4.047043 0.8395157 0
3 15.64003 30.38841 0 8.66719 0.99 0
3 15.64011 30.38849 0 8.667256 0.99 0
3 15.64012 30.38853 0 8.667234 0.99 0
3 20.48971 30.3885 0 10.6229 0.4823394 0
3 29.19415 30.38833 0 27.99202 0 0
3 29.1944 30.38857 0 27.99227 0 0
3 29.19433 30.3885 0 27.99221 0 0
3 29.19439 30.38854 0 27.99224 0 0
3 18.98806 30.3886 0 7.022946 0.4402243 0
3 18.98804 30.38857 0 7.022946 0.4402243 0
3 29.19436 30.38855 0 27.99223 0 0
3 29.19453 30.38866 0 27.99237 0 0
3 32.76327 30.3884 0 38.32307 0.6521343 0
3 32.76319 30.38837 0 38.32305 0.6521343 0
3 36.64296 36.22662 0.7432896 38.32323 0.6521343 0
3 33.92685 36.22658 0.7432896 32.20973 0.6301953 0
3 33.92693 36.22663 0.7432896 32.20984 0.6301953 0
3 29.19447 30.38861 0 27.99232 0 0
3 21.69596 30.38861 0 13.12973 0.5743664 0
3 21.69583 30.38852 0 13.12961 0.5743664 0
3 21.69586 30.38851 0 13.12961 0.5743664 0
3 29.19429 30.38844 0 27.99213 0 0
3 29.19443 30.38856 0 27.99229 0 0
3 29.1943 30.38846 0 27.99218 0 0
3 29.19437 30.38849 0 27.99218 0 0
3 29.19435 30.38848 0 27.99217 0 0
3 29.19419 30.38835 0 27.99205 0 0
3 29.19423 30.3884 0 27.99207 0 0
3 29.19447 30.38864 0 27.99234 0 0
3 11.46606 14.18557 0.3196472 11.11937 0.9838048 0
3 11.46621 14.1857 0.3196472 11.11951 0.9838048 0
3 21.05638 30.38839 0 11.17583 0.5948043 0
3 21.05649 30.38851 0 11.1759 0.5948043 0
3 8.334632 5.709868 0.6303226 11.01723 0.4865093 0
3 8.334702 5.710005 0.6303226 11.01732 0.4865093 0
3 8.416526 5.835126 0.5544341 11.05868 0.4316403 0
3 8.416689 5.835327 0.5544341 11.05882 0.4316403 0
3 8.405156 5.806942 0.5896028 11.05868 0.4316403 0
3 8.405226 5.80701 0.5896028 11.05882 0.4316403 0
3 8.36457 5.787298 0.4254936 10.9877 0.4617939 0
3 8.364617 5.787298 0.4254936 10.98772 0.4617939 0
3 8.34445 5.773871 0.4294938 10.98756 0.4617939 0
3 8.344567 5.773973 0.4294938 10.98765 0.4617939 0
3 8.315006 5.730529 0.2901487 10.9765 0.2218995 0
3 8.315006 5.730494 0.2901487 10.97643 0.2218995 0
3 17.07748 5.801505 0.3459141 27.9921 0 0
3 17.07755 5.801641 0.3459141 27.99217 0 0
3 29.19436 30.38851 0 27.9922 0 0
3 29.1943 30.38846 0 27.99215 0 0
3 29.19443 30.38855 0 27.99224 0 0
3 29.19435 30.38853 0 27.99222 0 0
3 29.19439 30.38856 0 27.9922 0 0
3 29.19432 30.38849 0 27.99219 0 0
3 29.19441 30.38855 0 27.99221 0 0
3 29.1944 30.38851 0 27.99224 0 0
3 23.03342 20.5981 0.6649749 25.43824 0.3687581 0
3 23.0334 20.59806 0.6649749 25.43822 0.3687581 0
3 24.16563 20.739 0.5720239 27.99214 0 0
3 24.16569 20.73904 0.5720239 27.99218 0 0
3 26.58698 20.44124 0.4001444 33.07156 0.7165437 0
3 26.58702 20.44133 0.4001444 33.07159 0.7165437 0
3 24.08108 20.48746 0.5092947 27.99214 0 0
3 24.08107 20.48746 0.5092947 27.99217 0 0
3 24.13337 20.57785 0.6444328 27.99209 0 0
3 24.13332 20.57778 0.6444328 27.99204 0 0
3 24.05341 20.38815 0.9054062 27.99226 0 0
3 24.05332 20.38807 0.9054062 27.9922 0 0
3 24.00393 20.26567 1 27.9921 0 0
3 24.00405 20.26583 1 27.99224 0 0
3 21.66696 20.34545 0.8913865 22.9837 0.3678054 0
3 21.84733 20.4648 0.718515 23.2248 0.8238142 0
3 21.84736 20.46487 0.718515 23.22484 0.8238142 0
3 21.84744 20.46494 0.718515 23.22491 0.8238142 0
3 21.91922 20.51377 0.8804084 23.31751 0.8991389 0
3 21.91938 20.51392 0.8804084 23.31763 0.8991389 0
3 21.91262 20.51377 0.8804084 23.30365 0.7924353 0
3 21.91258 20.51374 0.8804084 23.30361 0.7924353 0
3 21.90947 20.51324 0.765842 23.29733 0.9791428 0
3 21.90955 20.5133 0.765842 23.29739 0.9791428 0
3 21.23561 19.35388 0.3519656 23.10446 0.7178429 0
3 21.23561 19.35391 0.3519656 23.10447 0.7178429 0
3 23.58081 19.35391 0.3519656 27.99219 0 0
3 23.58097 19.35402 0.3519656 27.99236 0 0
3 29.19436 30.38853 0 27.9922 0 0
3 29.19439 30.38848 0 27.99221 0 0
3 17.30694 6.414751 0.7273053 27.99223 0 0
3 17.30695 6.414813 0.7273053 27.99224 0 0
3 8.388106 6.225324 0.7382361 10.57499 0.3781392 0
3 8.388013 6.22526 0.7382361 10.57485 0.3781392 0
3 30.61331 33.29647 0.3668734 27.99213 0 0
3 26.70992 26.24543 0.7576683 27.99222 0 0
3 26.71401 26.32831 0.5459121 27.99209 0 0
3 26.7141 26.32832 0.5459121 27.99211 0 0
3 26.56753 26.11985 0.51539 27.99216 0 0
3 26.56753 26.11986 0.51539 27.99224 0 0
3 26.46126 25.95677 0.549509 27.99226 0 0
3 26.46128 25.95675 0.549509 27.99227 0 0
3 26.43923 25.96729 0.478343 27.99218 0 0
3 26.43923 25.96728 0.478343 27.99218 0 0
3 26.43923 25.96728 0.478343 27.99224 0 0
3 26.4392 25.96724 0.478343 27.99217 0 0
3 26.38061 25.88815 0.5875103 27.99231 0 0
3 26.35361 25.85108 0.5044348 27.9922 0 0
3 26.35369 25.85115 0.5044348 27.9923 0 0
3 28.05143 25.85102 0.5044348 30.21382 0.5878913 0
3 28.05153 25.85113 0.5044348 30.21392 0.5878913 0
3 29.19437 30.38853 0 27.99225 0 0
3 29.19435 30.38848 0 27.9922 0 0
3 29.19429 30.38843 0 27.9921 0 0
3 29.19433 30.38844 0 27.99216 0 0
3 34.01548 30.38863 0 37.45556 0.7965092 0
3 34.01539 30.38853 0 37.45547 0.7965092 0
3 29.1944 30.38853 0 27.99225 0 0
3 29.19425 30.38841 0 27.99208 0 0
3 29.19439 30.38857 0 27.99225 0 0
3 29.19437 30.38852 0 27.9922 0 0
3 30.65858 30.3885 0 31.65801 0.5717736 0
3 30.65863 30.38851 0 31.65807 0.5717736 0
3 29.19431 30.38847 0 27.99215 0 0
3 29.19437 30.38848 0 27.99222 0 0
3 29.19435 30.38845 0 27.9922 0 0
3 29.1943 30.38845 0 27.99216 0 0
3 29.19429 30.38844 0 27.99216 0 0
3 29.19443 30.38864 0 27.9923 0 0
3 29.19437 30.38852 0 27.99225 0 0
3 29.19427 30.3884 0 27.99215 0 0
3 25.67217 24.05066 0.4988108 27.99235 0 0
3 25.67205 24.05049 0.4988108 27.99217 0 0
3 25.32338 23.2583 0.3058677 27.99222 0 0
3 25.32344 23.25836 0.3058677 27.99228 0 0
3 25.32337 23.25834 0.3058677 27.99225 0 0
3 25.32334 23.25826 0.3058677 27.99216 0 0
3 23.46132 22.87944 0.5132325 24.06714 0.6718074 0
3 23.46135 22.8795 0.5132325 24.06714 0.6718074 0
3 23.24284 22.38571 0.6204715 24.12122 0.742557 0
3 23.24279 22.38568 0.6204715 24.12115 0.742557 0
3 23.02418 21.87313 0.6869406 24.20177 0.8009751 0
3 23.02433 21.87329 0.6869406 24.2019 0.8009751 0
3 22.9543 21.73359 0.683459 24.20171 0.8009751 0
3 22.95441 21.73366 0.683459 24.20179 0.8009751 0
3 22.99294 21.77413 0.6735491 24.23945 0.8547552 0
3 22.9931 21.7743 0.6735491 24.23958 0.8547552 0
3 23.01798 21.75645 0.6254165 24.308 0.8067669 0
3 23.01784 21.7563 0.6254165 24.30783 0.8067669 0
3 22.93295 21.59288 0.6134086 24.29513 0.5943316 0
3 22.93304 21.59293 0.6134086 24.29523 0.5943316 0
3 29.19447 30.38861 0 27.99228 0 0
3 29.19436 30.38853 0 27.9922 0 0
3 29.19445 30.38857 0 27.99232 0 0
3 29.19435 30.38854 0 27.99223 0 0
3 29.19437 30.38854 0 27.99224 0 0
3 29.19434 30.3885 0 27.99217 0 0
3 29.19428 30.38845 0 27.99216 0 0
3 29.19437 30.38852 0 27.99224 0 0
3 29.1943 30.38844 0 27.99217 0 0
3 25.5603 26.82106 0.6045249 27.99222 0 0
3 29.19427 30.38848 0 27.9922 0 0
3 29.19439 30.38853 0 27.99225 0 0
3 29.19439 30.38856 0 27.99228 0 0
3 29.19431 30.38851 0 27.99217 0 0
3 29.19427 30.38842 0 27.99213 0 0
3 29.19435 30.38853 0 27.99222 0 0
3 8.719023 7.16626 0.99 10.28943 0.474299 0
3 8.71909 7.166369 0.99 10.28949 0.474299 0
3 8.449105 6.91489 0.8589259 10.02015 0.3390483 0
3 8.448919 6.914691 0.8589259 10.01993 0.3390483 0
3 8.387873 6.862471 0.9516339 9.974586 0.3080461 0
3 8.387849 6.862442 0.9516339 9.974546 0.3080461 0
3 8.383236 6.980165 0.7948738 9.874721 0.302778 0
3 8.383189 6.980165 0.7948738 9.874681 0.302778 0
3 8.271252 6.980334 0.7948738 9.65376 0.3925994 0
3 8.271014 6.980052 0.7948738 9.653535 0.3925994 0
3 8.180909 6.919257 0.7378924 9.574625 0.4093503 0
3 8.180933 6.919285 0.7378924 9.574625 0.4093503 0
3 8.1248 6.949749 0.7539424 9.471125 0.3041308 0
3 8.124655 6.949665 0.7539424 9.471021 0.3041308 0
3 7.999566 6.882306 0.6686071 9.313104 0.3974971 0
3 7.999639 6.882306 0.6686071 9.313104 0.3974971 0
3 8.073629 7.100256 0.6426647 9.265183 0.4802195 0
3 8.073606 7.100256 0.6426647 9.265204 0.4802195 0
3 7.984016 7.126373 0.6868015 9.077055 0.3907809 0
3 7.983992 7.126346 0.6868015 9.077034 0.3907809 0
3 7.848629 6.922686 0.5737921 9.004684 0.6109443 0
3 7.848804 6.922941 0.5737921 9.004859 0.6109443 0
3 7.810952 6.836585 0.9252045 9.004859 0.6109443 0
3 7.810901 6.836527 0.9252045 9.004793 0.6109443 0
3 17.19865 6.266882 0.4520679 27.99217 0 0
3 17.19867 6.266914 0.4520679 27.99217 0 0
3 29.19437 30.38853 0 27.99225 0 0
3 29.19439 30.38848 0 27.99221 0 0
3 29.19437 30.38854 0 27.99224 0 0
3 29.1943 30.38844 0 27.99217 0 0
3 28.90159 30.38853 0 27.61206 0.99 0
3 28.90147 30.38842 0 27.61198 0.99 0
3 34.91692 30.3886 0 39.52978 0.6290131 0
3 34.91682 30.38847 0 39.52964 0.6290131 0
3 29.19433 30.38846 0 27.99217 0 0
3 29.1944 30.38857 0 27.99226 0 0
3 29.19439 30.38859 0 27.99229 0 0
3 29.19428 30.38844 0 27.99215 0 0
3 26.6943 25.59025 0.7624756 27.99225 0 0
3 26.6943 25.59025 0.7624756 27.99222 0 0
3 29.19426 30.38842 0 27.99213 0 0
3 25.1445 25.49189 0.3151835 24.83308 0.4605765 0
3 24.16585 23.50718 0.7063197 24.83304 0.4605765 0
3 24.16586 23.50716 0.7063197 24.833 0.4605765 0
3 24.16593 23.50719 0.7063197 24.83305 0.4605765 0
3 24.3229 23.54076 0.9414378 25.10196 0.5493001 0
3 24.32279 23.54066 0.9414378 25.1019 0.5493001 0
3 24.60797 23.70047 0.9520288 25.51155 0.5938948 0
3 24.60795 23.7004 0.9520288 25.51153 0.5938948 0
3 24.94821 23.93412 1 25.9582 0.6480538 0
3 24.94816 23.9341 1 25.95816 0.6480538 0
3 25.03855 24.00051 0.9601582 26.07355 0.5776715 0
3 25.03849 24.00047 0.9601582 26.07348 0.5776715 0
3 25.08368 23.91894 0.9496217 26.24591 0.5251828 0
3 25.08375 23.91894 0.9496217 26.24593 0.5251828 0
3 25.1624 24.05763 0.804069 26.26608 0.4014711 0
3 25.16242 24.05767 0.804069 26.26615 0.4014711 0
3 25.17834 24.05767 0.804069 26.29754 0.5074123 0
3 25.17828 24.05761 0.804069 26.29752 0.5074123 0
3 25.28964 24.14193 0.8432875 26.43503 0.6766633 0
3 25.28969 24.14193 0.8432875 26.43508 0.6766633 0
3 25.29991 24.12984 0.9227582 26.46906 0.7115334 0
3 25.29989 24.12981 0.9227582 26.46902 0.7115334 0
3 26.95367 25.94008 0.99 27.99227 0 0
3 26.22846 25.98275 0.8942946 26.47707 0.5045918 0
3 26.22855 25.98289 0.8942946 26.47716 0.5045918 0
3 26.23251 26.03433 0.8323653 26.43647 0.4754842 0
3 26.23241 26.03424 0.8323653 26.43636 0.4754842 0
3 26.27824 25.96528 0.9759914 26.59933 0.5546775 0
3 26.27834 25.96537 0.9759914 26.59939 0.5546775 0
3 25.18279 25.41805 0.9413488 24.95868 0.7515617 0
3 25.18277 25.41801 0.9413488 24.95861 0.7515617 0
3 24.55257 24.72457 0.8442588 24.39536 0.7964025 0
3 24.55257 24.72458 0.8442588 24.39535 0.7964025 0
3 23.97721 24.23592 0.8942971 23.73569 0.69556 0
3 23.9771 24.23588 0.8942971 23.73564 0.69556 0
3 23.62885 23.95886 0.9263633 23.31712 0.7939612 0
3 23.62884 23.95881 0.9263633 23.31708 0.7939612 0
3 23.27919 23.51503 0.8956516 23.06604 0.7428325 0
3 23.2792 23.51504 0.8956516 23.06606 0.7428325 0
3 23.12 23.34538 0.8682724 22.91495 0.8748161 0
3 23.12006 23.34543 0.8682724 22.91493 0.8748161 0
3 23.12462 23.41434 0.9282226 22.85094 0.8814424 0
3 23.12461 23.4143 0.9282226 22.85089 0.8814424 0
3 26.1893 30.38855 0 21.92431 0.3506368 0
3 26.18925 30.38851 0 21.92425 0.3506368 0
3 29.19433 30.38853 0 27.9922 0 0
3 29.19434 30.38851 0 27.9922 0 0
3 29.19441 30.38852 0 27.99224 0 0
3 29.19438 30.38852 0 27.99224 0 0
3 16.51032 17.13651 0.8952394 15.92276 0.3991296 0
3 16.51022 17.13637 0.8952394 15.92267 0.3991296 0
3 16.57709 17.2718 0.8422582 15.9204 0.3954385 0
3 16.57704 17.27174 0.8422582 15.92035 0.3954385 0
3 16.53666 17.25265 0.8295678 15.84988 0.5630817 0
3 16.53664 17.25262 0.8295678 15.84983 0.5630817 0
3 16.28972 16.94503 0.9234601 15.65517 0.7026306 0
3 16.28971 16.94501 0.9234601 15.65515 0.7026306 0
3 15.93611 16.66937 0.8214887 15.21957 0.632432 0
3 15.93616 16.66938 0.8214887 15.21966 0.632432 0
3 15.74537 16.52623 0.8146013 14.98114 0.7188506 0
3 15.74535 16.5262 0.8146013 14.98114 0.7188506 0
3 15.65298 16.50949 0.9023616 14.81549 0.5995644 0
3 15.65296 16.50947 0.9023616 14.81542 0.5995644 0
3 15.70611 16.50934 0.9023616 14.91705 0.6351897 0
3 15.70607 16.50933 0.9023616 14.91702 0.6351897 0
3 15.73525 16.57841 0.7534054 14.90676 0.7056718 0
3 15.73539 16.57854 0.7534054 14.90695 0.7056718 0
3 15.5409 16.49076 0.8044478 14.61091 0.6668407 0
3 15.54091 16.49072 0.8044478 14.61089 0.6668407 0
3 15.21077 15.82631 0.3938005 14.61091 0.6668407 0
3 15.21085 15.82638 0.3938005 14.61097 0.6668407 0
3 20.31215 30.38844 0 10.12267 0.5866216 0
3 20.31228 30.38855 0 10.12271 0.5866216 0
3 20.37178 30.38853 0 10.25419 0.612768 0
3 20.37179 30.38851 0 10.25413 0.612768 0
3 20.28523 30.38855 0 10.08701 0.6014646 0
3 20.28517 30.38851 0 10.08695 0.6014646 0
3 20.35946 30.38856 0 10.23553 0.6955005 0
3 20.35946 30.38863 0 10.2356 0.6955005 0
3 20.30074 30.38853 0 10.10747 0.6032961 0
3 20.30079 30.38857 0 10.1075 0.6032961 0
3 20.21902 30.38847 0 9.90935 0.5720758 0
3 20.21912 30.3885 0 9.909389 0.5720758 0
3 20.21921 30.38859 0 9.90945 0.5720758 0
3 20.21907 30.38851 0 9.90937 0.5720758 0
3 20.16443 30.38855 0 9.761526 0.603088 0
3 20.1644 30.38853 0 9.761466 0.603088 0
3 20.11039 30.3885 0 9.61507 0.5553389 0
3 20.11049 30.38852 0 9.615131 0.5553389 0
3 9.876075 10.55154 0 9.308693 0.5331466 0
3 9.876234 10.55165 0 9.308862 0.5331466 0
3 9.731529 10.33476 0.9452183 9.245095 0.4641983 0
3 9.731529 10.33472 0.9452183 9.245032 0.4641983 0
3 9.408992 9.903752 0.9062225 9.035268 0.4703568 0
3 9.409014 9.903812 0.9062225 9.03529 0.4703568 0
3 9.091699 9.475503 0.8423361 8.842314 0.4465755 0
3 9.091742 9.475606 0.8423361 8.842336 0.4465755 0
3 9.027979 9.485786 0.8204113 8.721274 0.3831291 0
3 9.027783 9.48562 0.8204113 8.721118 0.3831291 0
3 9.142541 9.641492 0.9393142 8.773508 0.4921427 0
3 9.142348 9.641308 0.9393142 8.773352 0.4921427 0
3 9.105412 9.64137 0.9393142 8.734936 0.4779143 0
3 9.105412 9.64137 0.9393142 8.734959 0.4779143 0
3 9.503177 9.858977 0.99 9.189813 0.5242735 0
3 9.503033 9.858877 0.99 9.189706 0.5242735 0
3 9.734881 10.04788 0.9201289 9.473366 0.3143733 0
3 9.878405 10.30782 1 9.473304 0.3143733 0
3 9.878345 10.30769 1 9.473304 0.3143733 0
3 9.878484 10.30788 1 9.473386 0.3143733 0
3 9.834614 10.48014 0.7489201 9.412543 0.5692276 0
3 9.834534 10.48006 0.7489201 9.41248 0.5692276 0
3 9.976932 10.56684 0.7549891 9.585911 0.3927581 0
3 9.976912 10.56682 0.7549891 9.585891 0.3927581 0
3 9.940537 10.56995 0.9007696 9.516675 0.4633211 0
3 9.940617 10.57001 0.9007696 9.516737 0.4633211 0
3 9.924144 10.44851 0.8285373 9.61552 0.4398093 0
3 9.924223 10.44853 0.8285373 9.61552 0.4398093 0
3 9.872948 10.44843 0.8285373 9.51527 0.536955 0
3 9.872828 10.44839 0.8285373 9.515188 0.536955 0
3 9.751348 10.2831 0.8771071 9.448913 0.4812284 0
3 9.75147 10.28323 0.8771071 9.448976 0.4812284 0
3 9.70379 10.33339 0.9169543 9.347922 0.5131906 0
3 9.703851 10.3335 0.9169543 9.347902 0.5131906 0
3 9.705067 10.40248 0.7788022 9.248093 0.2895358 0
3 9.705087 10.4025 0.7788022 9.248093 0.2895358 0
3 19.09532 10.50792 0.8041935 27.99226 0 0
3 19.09521 10.50783 0.8041935 27.99217 0 0
3 19.00646 10.25676 0.3132434 27.99224 0 0
3 19.00654 10.25678 0.3132434 27.99231 0 0
3 29.19426 30.38843 0 27.99211 0 0
3 29.1943 30.38848 0 27.99217 0 0
3 18.55918 8.842246 0.7366742 27.99214 0 0
3 18.55917 8.842246 0.7366742 27.99214 0 0
3 13.62314 1.430398 0.9056045 27.9922 0 0
3 13.62308 1.430261 0.9056045 27.99217 0 0
3 19.7947 11.2733 0.99 27.9922 0 0
3 19.79475 11.27332 0.99 27.9922 0 0
3 19.86023 11.39236 0.8951738 27.99223 0 0
3 19.86031 11.3925 0.8951738 27.99229 0 0
3 11.54164 11.38252 0.9877611 11.74049 0 0
3 11.54188 11.38278 0.9877611 11.74075 0 0
3 11.49871 11.25844 0.8909116 11.74959 0.5277708 0
3 11.49865 11.25841 0.8909116 11.74952 0.5277708 0
3 11.29794 11.03697 0.954654 11.56988 0.5680465 0
3 11.29791 11.03694 0.954654 11.56981 0.5680465 0
